D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_27_526.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_27_526.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_27_526.jpg, 0, 1, 0, 30.18367
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_27_627.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_27_627.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_27_627.jpg, 0, 1, 0, 30.18994
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_27_729.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_27_729.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_27_729.jpg, 0, 1, 0, 30.18995
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_27_839.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_27_839.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_27_839.jpg, 0, 1, 0, 30.18996
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_27_948.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_27_948.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_27_948.jpg, 0, 1, 0, 30.18993
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_055.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_055.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_055.jpg, 0, 1, 0, 30.18993
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_171.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_171.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_171.jpg, -0.05850618, 1, 0, 30.18917
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_272.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_272.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_272.jpg, -0.3313795, 1, 0, 30.16468
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_380.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_380.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_380.jpg, 0, 1, 0, 30.1887
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_484.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_484.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_484.jpg, 0, 1, 0, 30.36749
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_589.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_589.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_589.jpg, 0, 1, 0, 30.32531
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_701.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_701.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_701.jpg, 0, 1, 0, 30.49125
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_810.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_810.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_810.jpg, 0, 1, 0, 30.21998
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_28_915.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_28_915.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_28_915.jpg, 0, 1, 0, 30.18958
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_029.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_029.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_029.jpg, 0, 1, 0, 30.1907
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_141.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_141.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_141.jpg, 0, 1, 0, 30.19043
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_241.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_241.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_241.jpg, 0, 1, 0, 30.19036
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_351.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_351.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_351.jpg, 0, 1, 0, 30.19032
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_464.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_464.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_464.jpg, 0, 0.8325681, 0, 30.15942
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_566.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_566.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_566.jpg, 0, 0.5275792, 0, 30.08621
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_671.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_671.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_671.jpg, 0, 0.2535188, 0, 30.01157
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_781.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_781.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_781.jpg, -0.3300338, 0, 0, 29.69029
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_29_905.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_29_905.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_29_905.jpg, 0, 0, 0, 29.32344
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_010.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_010.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_010.jpg, 0, 0, 0, 29.02597
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_118.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_118.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_118.jpg, 0, 0, 0, 28.67607
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_301.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_301.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_301.jpg, 0, 0, 0, 28.15981
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_407.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_407.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_407.jpg, 0, 0, 0, 27.87705
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_511.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_511.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_511.jpg, 0, 0, 0, 27.59713
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_612.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_612.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_612.jpg, 0, 0, 0, 27.32002
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_719.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_719.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_719.jpg, 0, 0, 0, 26.99117
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_819.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_819.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_819.jpg, -0.3024379, 0, 0, 26.67176
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_30_931.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_30_931.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_30_931.jpg, -0.601729, 0, 0, 26.19573
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_039.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_039.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_039.jpg, -0.2429257, 0, 0, 25.84422
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_156.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_156.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_156.jpg, 0, 0, 0, 25.57565
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_258.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_258.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_258.jpg, 0, 0, 0, 25.26012
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_364.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_364.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_364.jpg, 0, 0, 0, 25.00585
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_466.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_466.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_466.jpg, 0, 0, 0, 24.75451
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_567.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_567.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_567.jpg, 0, 0, 0, 24.50475
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_673.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_673.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_673.jpg, 0, 0, 0, 24.25813
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_788.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_788.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_788.jpg, 0, 0, 0, 23.96469
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_31_920.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_31_920.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_31_920.jpg, 0, 0, 0, 23.62677
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_043.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_043.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_043.jpg, 0, 0, 0, 23.34102
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_149.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_149.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_149.jpg, 0, 0, 0, 23.10613
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_255.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_255.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_255.jpg, 0, 0, 0, 22.87403
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_369.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_369.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_369.jpg, 0, 0, 0, 22.59852
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_480.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_480.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_480.jpg, 0, 0, 0, 22.32724
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_584.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_584.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_584.jpg, -0.1400342, 0, 0, 22.09747
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_701.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_701.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_701.jpg, -0.3850477, 0, 0, 21.70169
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_802.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_802.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_802.jpg, -0.08205256, 0, 0, 21.48408
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_32_906.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_32_906.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_32_906.jpg, 0, 0, 0, 21.25599
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_009.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_009.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_009.jpg, 0, 0, 0, 21.04212
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_109.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_109.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_109.jpg, 0, 0.03498477, 0, 20.83175
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_220.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_220.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_220.jpg, 0, 0.3967376, 0, 20.93609
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_320.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_320.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_320.jpg, 0, 0.7006718, 0, 21.35259
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_429.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_429.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_429.jpg, -0.09352496, 0.4035046, 0, 21.85645
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_533.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_533.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_533.jpg, -0.4077547, 0.08927485, 0, 21.75622
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_665.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_665.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_665.jpg, -0.04061337, 0, 0, 21.48098
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_767.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_767.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_767.jpg, 0, 0, 0, 21.14384
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_875.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_875.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_875.jpg, -0.09643496, 0, 0, 21.1323
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_33_984.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_33_984.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_33_984.jpg, -0.451841, 0, 0, 20.77161
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_087.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_087.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_087.jpg, -0.7638869, 0, 0, 20.09496
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_195.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_195.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_195.jpg, -0.8618759, 0, 0, 19.83788
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_304.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_304.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_304.jpg, -0.4828974, 0, 0, 19.64998
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_421.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_421.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_421.jpg, -0.1342334, 0, 0, 19.44961
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_526.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_526.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_526.jpg, 0, 0, 0, 18.81452
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_630.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_630.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_630.jpg, -0.1843675, 0, 0, 19.03727
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_748.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_748.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_748.jpg, -0.564473, 0, 0, 18.66295
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_853.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_853.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_853.jpg, -0.2795961, 0, 0, 17.99741
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_34_960.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_34_960.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_34_960.jpg, 0, 0, 0, 17.76491
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_069.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_069.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_069.jpg, -0.1229434, 0, 0, 18.07447
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_172.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_172.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_172.jpg, -0.4340864, 0, 0, 17.32882
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_274.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_274.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_274.jpg, -0.5234371, 0, 0, 17.49776
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_391.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_391.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_391.jpg, -0.1314152, 0, 0, 17.28367
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_494.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_494.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_494.jpg, -0.1748264, 0, 0, 16.59711
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_603.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_603.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_603.jpg, -0.3211553, 0, 0, 16.33454
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_714.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_714.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_714.jpg, -0.02392915, 0, 0, 16.69984
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_818.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_818.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_818.jpg, 0, 0.0330172, 0, 16.50094
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_35_926.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_35_926.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_35_926.jpg, 0, 0.3286915, 0, 16.09168
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_029.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_029.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_029.jpg, -0.277265, 0.6379632, 0, 16.92293
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_150.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_150.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_150.jpg, -0.6679277, 1, 0, 17.68444
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_278.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_278.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_278.jpg, -0.4590917, 1, 0, 18.87452
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_379.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_379.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_379.jpg, -0.1576484, 1, 0, 20.03827
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_487.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_487.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_487.jpg, 0, 1, 0, 20.93192
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_598.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_598.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_598.jpg, 0, 1, 0, 22.14447
D:\Study Material\Self-Driving-car\Simulator Data\IMG\center_2020_08_10_04_19_36_699.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\left_2020_08_10_04_19_36_699.jpg, D:\Study Material\Self-Driving-car\Simulator Data\IMG\right_2020_08_10_04_19_36_699.jpg, 0, 1, 0, 23.15649
